 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 0 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 1 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 2 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 3 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 4 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 5 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 6 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 7 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 8 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 9 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 10 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 11 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 12 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 13 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 14 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 15 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 16 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 17 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 18 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 19 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 20 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 21 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 22 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 23 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 24 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 25 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 26 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 27 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 28 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 29 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 30 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 31 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 32 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 33 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 34 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 35 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 36 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 37 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 38 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 39 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 40 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 41 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 42 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 43 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 44 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 45 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 46 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 47 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 48 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 49 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 50 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 51 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 52 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 53 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 54 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 55 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 56 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 57 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 58 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 59 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 60 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 61 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 62 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 63 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 64 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 65 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 66 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 67 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 68 , 88 ,
 69 , 88 ,
 69 , 88 ,
 69 , 88 ,
 69 , 88 ,
 69 , 88 ,
 69 , 88 ,
 69 , 88 ,
 69 , 87 ,
 69 , 87 ,
 69 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 70 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 71 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 72 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 73 , 87 ,
 74 , 87 ,
 74 , 87 ,
 74 , 87 ,
 74 , 87 ,
 74 , 87 ,
 74 , 87 ,
 74 , 86 ,
 74 , 86 ,
 74 , 86 ,
 74 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 75 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 76 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 77 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 78 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 79 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 80 , 86 ,
 81 , 86 ,
 81 , 86 ,
 81 , 86 ,
 81 , 86 ,
 81 , 86 ,
 81 , 86 ,
 81 , 86 ,
 81 , 85 ,
 81 , 85 ,
 81 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 82 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 83 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 84 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 85 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 86 , 85 ,
 87 , 85 ,
 87 , 85 ,
 87 , 85 ,
 87 , 85 ,
 87 , 85 ,
 87 , 85 ,
 87 , 85 ,
 87 , 85 ,
