 0 , 88 ,
 87 , 85 ,
 87 , 85 ,
 88 , 85 ,
 88 , 85 ,
 88 , 85 ,
 88 , 85 ,
 88 , 85 ,
 88 , 85 ,
 88 , 84 ,
 88 , 84 ,
 88 , 84 ,
 88 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 89 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 90 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 91 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 92 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 93 , 84 ,
 94 , 84 ,
 94 , 84 ,
 94 , 84 ,
 94 , 84 ,
 94 , 84 ,
 94 , 84 ,
 94 , 84 ,
 94 , 83 ,
 94 , 83 ,
 94 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 95 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 96 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 97 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 98 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 99 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 100 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 101 , 83 ,
 102 , 83 ,
 102 , 83 ,
 102 , 83 ,
 102 , 83 ,
 102 , 83 ,
 102 , 83 ,
 102 , 82 ,
 102 , 82 ,
 102 , 82 ,
 102 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 103 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 104 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 105 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 106 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 107 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 108 , 82 ,
 109 , 82 ,
 109 , 82 ,
 109 , 82 ,
 109 , 82 ,
 109 , 82 ,
 109 , 82 ,
 109 , 82 ,
 109 , 81 ,
 109 , 81 ,
 109 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 110 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 111 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 112 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 113 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 114 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 115 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 116 , 81 ,
 117 , 81 ,
 117 , 81 ,
 117 , 81 ,
 117 , 81 ,
 117 , 81 ,
 117 , 81 ,
 117 , 80 ,
 117 , 80 ,
 117 , 80 ,
 117 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 118 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 119 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 120 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 121 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 122 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 123 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 124 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 125 , 80 ,
 126 , 80 ,
 126 , 80 ,
 126 , 80 ,
 126 , 80 ,
 126 , 80 ,
 126 , 80 ,
 126 , 79 ,
 126 , 79 ,
 126 , 79 ,
 126 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 127 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 128 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 129 , 79 ,
 130 , 79 ,
 130 , 79 ,
 130 , 79 ,
 130 , 79 ,
 130 , 79 ,
 130 , 79 ,
 130 , 78 ,
 130 , 78 ,
 130 , 78 ,
 130 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 131 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 132 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 133 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 134 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 135 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 136 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 137 , 78 ,
 138 , 78 ,
 138 , 78 ,
 138 , 78 ,
 138 , 78 ,
 138 , 78 ,
 138 , 78 ,
 138 , 77 ,
 138 , 77 ,
 138 , 77 ,
 138 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 139 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 140 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 141 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 142 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 143 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 144 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 145 , 77 ,
 146 , 77 ,
 146 , 77 ,
 146 , 77 ,
 146 , 77 ,
 146 , 77 ,
 146 , 77 ,
 146 , 77 ,
 146 , 76 ,
 146 , 76 ,
 146 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 147 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 148 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 149 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 150 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 151 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 152 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 153 , 76 ,
 154 , 76 ,
 154 , 76 ,
 154 , 76 ,
 154 , 76 ,
 154 , 76 ,
 154 , 76 ,
 154 , 75 ,
 154 , 75 ,
 154 , 75 ,
 154 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 155 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 156 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 157 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 158 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 159 , 75 ,
 160 , 75 ,
 160 , 75 ,
 160 , 75 ,
 160 , 75 ,
 160 , 75 ,
 160 , 75 ,
 160 , 74 ,
 160 , 74 ,
 160 , 74 ,
 160 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 161 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 162 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 163 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 164 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 165 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 166 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 167 , 74 ,
 168 , 74 ,
 168 , 74 ,
 168 , 74 ,
 168 , 74 ,
 168 , 74 ,
 168 , 74 ,
 168 , 74 ,
 168 , 73 ,
 168 , 73 ,
 168 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 169 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 170 , 73 ,
 171 , 73 ,
 171 , 73 ,
 171 , 73 ,
